id,revenue
4100,55780070.0
4101,47336628.0
4102,24593746.0
4103,14616904.0
4104,6348386.5
4105,88728.87
4106,19230038.0
4107,1660526.5
4108,60178024.0
4109,7082158.5
4110,16507186.0
4111,1411128.5
4112,40176230.0
4113,2409484.2
4114,445665200.0
4115,13849396.0
4116,41450864.0
4117,-5678923.0
4118,57645640.0
4119,48002056.0
4120,-9786160.0
4121,11392932.0
4122,206769940.0
4123,17534088.0
4124,64013076.0
4125,21797536.0
4126,23167978.0
4127,12970542.0
4128,31044334.0
4129,28963938.0
4130,23720626.0
4131,102913896.0
4132,102487730.0
4133,37815770.0
4134,10988928.0
4135,20776270.0
4136,682333500.0
4137,16095472.0
4138,68471290.0
4139,9427428.0
4140,10223512.0
4141,23264646.0
4142,63894332.0
4143,66993360.0
4144,3694724.2
4145,61101044.0
4146,8175110.0
4147,7500403.0
4148,51090644.0
4149,-8903640.0
4150,5678980.0
4151,13476626.0
4152,9947126.0
4153,49949304.0
4154,2878755.5
4155,14786358.0
4156,553014.4
4157,10689090.0
4158,40866092.0
4159,68997520.0
4160,487295580.0
4161,21363324.0
4162,48159204.0
4163,147695000.0
4164,8166715.0
4165,8527296.0
4166,-5345517.0
4167,119386660.0
4168,7686894.5
4169,20935896.0
4170,-9687230.0
4171,182755760.0
4172,64942664.0
4173,-646446.5
4174,-564256.7
4175,10634208.0
4176,85820376.0
4177,-5332689.5
4178,538104700.0
4179,-3000080.8
4180,186897730.0
4181,38571996.0
4182,-2887944.5
4183,98408740.0
4184,28228662.0
4185,6117962.0
4186,9654602.0
4187,20795698.0
4188,37228000.0
4189,-7030801.5
4190,22761932.0
4191,-2773809.8
4192,-14679498.0
4193,276785950.0
4194,72104560.0
4195,15113574.0
4196,12479880.0
4197,46173984.0
4198,-861832.1
4199,-1748711.2
4200,101704030.0
4201,56487796.0
4202,150654050.0
4203,-17409768.0
4204,96300536.0
4205,13396666.0
4206,69584070.0
4207,390354800.0
4208,769605060.0
4209,38755216.0
4210,109493280.0
4211,48388676.0
4212,269633700.0
4213,13453782.0
4214,15805518.0
4215,-8929118.0
4216,6547236.0
4217,37799990.0
4218,140405400.0
4219,21826334.0
4220,19239842.0
4221,-28282426.0
4222,5438770.0
4223,60429850.0
4224,-8380308.5
4225,66149572.0
4226,46132028.0
4227,29254868.0
4228,-7411641.5
4229,77984504.0
4230,40986690.0
4231,28606950.0
4232,16661504.0
4233,92037096.0
4234,8385205.0
4235,-1507213.1
4236,5952483.0
4237,7842064.0
4238,34512636.0
4239,159922620.0
4240,245247500.0
4241,191321600.0
4242,44382080.0
4243,6212473.0
4244,74297040.0
4245,-912885.1
4246,-8149899.5
4247,58026970.0
4248,-4724975.5
4249,47759710.0
4250,34649516.0
4251,40917812.0
4252,115358536.0
4253,109160250.0
4254,82504880.0
4255,56866560.0
4256,388434560.0
4257,154236450.0
4258,48907920.0
4259,19779424.0
4260,212945680.0
4261,22522744.0
4262,9466814.0
4263,5550250.0
4264,442976130.0
4265,15250486.0
4266,4893419.5
4267,30112382.0
4268,5601957.5
4269,7406111.0
4270,514793250.0
4271,105375970.0
4272,49753280.0
4273,63295084.0
4274,48761390.0
4275,27186560.0
4276,38368696.0
4277,27281864.0
4278,24980132.0
4279,95775840.0
4280,7630367.5
4281,-2626027.2
4282,49407944.0
4283,10271990.0
4284,13286872.0
4285,20598340.0
4286,397371170.0
4287,32044308.0
4288,75422860.0
4289,75392790.0
4290,106768660.0
4291,26873728.0
4292,12602416.0
4293,28685640.0
4294,73265464.0
4295,112284904.0
4296,26660622.0
4297,93183430.0
4298,9803924.0
4299,12883192.0
4300,47776256.0
4301,-6178215.5
4302,-15837926.0
4303,1063896.1
4304,73298540.0
4305,68242744.0
4306,52352700.0
4307,-11553154.0
4308,-4088837.2
4309,60300890.0
4310,-7224953.0
4311,4488613.0
4312,117109600.0
4313,257149800.0
4314,443340.0
4315,295788540.0
4316,453138900.0
4317,-17913070.0
4318,38952900.0
4319,4119573.8
4320,36213340.0
4321,60990100.0
4322,35955760.0
4323,16779280.0
4324,24284382.0
4325,-7872324.5
4326,-1659446.0
4327,62632644.0
4328,5204031.0
4329,6957486.0
4330,756566660.0
4331,93805540.0
4332,31263668.0
4333,2480013.0
4334,72273544.0
4335,113383110.0
4336,26858670.0
4337,-7901072.5
4338,220497010.0
4339,128401560.0
4340,46430736.0
4341,55540548.0
4342,14281360.0
4343,52416160.0
4344,18342520.0
4345,25608832.0
4346,50873204.0
4347,117678090.0
4348,3712714.2
4349,250105500.0
4350,34751452.0
4351,207932240.0
4352,13759576.0
4353,159612450.0
4354,25861360.0
4355,37194196.0
4356,12041368.0
4357,46871256.0
4358,1472056.1
4359,81125580.0
4360,44037704.0
4361,123823230.0
4362,11264910.0
4363,83561896.0
4364,40894692.0
4365,6391985.5
4366,27710050.0
4367,95225170.0
4368,87161550.0
4369,21258562.0
4370,142373300.0
4371,138044270.0
4372,33545526.0
4373,13137228.0
4374,29023884.0
4375,5918976.5
4376,19354512.0
4377,15992126.0
4378,100633820.0
4379,168533010.0
4380,91538680.0
4381,117445736.0
4382,589879900.0
4383,199897040.0
4384,48172350.0
4385,21146942.0
4386,162067500.0
4387,136028670.0
4388,47673456.0
4389,292282560.0
4390,7944748.0
4391,13205214.0
4392,16582960.0
4393,112773790.0
4394,40612940.0
4395,30704096.0
4396,56421884.0
4397,56589596.0
4398,192357330.0
4399,-17385804.0
4400,7469821.5
4401,43627256.0
4402,23014428.0
4403,29485532.0
4404,90155660.0
4405,35177116.0
4406,4265909.5
4407,8162409.5
4408,-7622287.0
4409,3291484.5
4410,824969.44
4411,12139488.0
4412,23169108.0
4413,80409290.0
4414,1352837.8
4415,16820176.0
4416,-728313.0
4417,182439040.0
4418,21161704.0
4419,92163976.0
4420,517797060.0
4421,3386758.2
4422,7240642.5
4423,569064.4
4424,570993.06
4425,95087864.0
4426,114481070.0
4427,58236630.0
4428,4538196.5
4429,6407219.0
4430,-8648170.0
4431,7598719.5
4432,150953440.0
4433,312699680.0
4434,345921150.0
4435,18860120.0
4436,78474340.0
4437,611310.4
4438,-5349507.5
4439,20054852.0
4440,-8746254.0
4441,52108770.0
4442,-13347312.0
4443,-1571753.0
4444,4215050.0
4445,33290568.0
4446,4967528.0
4447,119503990.0
4448,-236189.25
4449,10538052.0
4450,151450340.0
4451,625052100.0
4452,45796640.0
4453,-3082094.2
4454,-1146278.5
4455,23797968.0
4456,94525890.0
4457,5679645.0
4458,-8513920.0
4459,62857070.0
4460,47191996.0
4461,102451440.0
4462,59323024.0
4463,-9201060.0
4464,54265830.0
4465,24518526.0
4466,-2796362.2
4467,57438230.0
4468,5861777.5
4469,50406670.0
4470,55768136.0
4471,6976122.5
4472,162721470.0
4473,23857938.0
4474,12590550.0
4475,21970502.0
4476,5101036.5
4477,42813990.0
4478,26884524.0
4479,-2603334.5
4480,55864850.0
4481,44618410.0
4482,27146770.0
4483,-7582988.5
4484,12135490.0
4485,72419620.0
4486,50526176.0
4487,15137968.0
4488,23977378.0
4489,30635596.0
4490,-597367.5
4491,160143520.0
4492,28772376.0
4493,-3138495.8
4494,65972590.0
4495,34136828.0
4496,37239160.0
4497,-5442009.5
4498,68034060.0
4499,5731697.5
4500,151288780.0
4501,113672590.0
4502,15249798.0
4503,410430100.0
4504,-3204955.2
4505,588686.44
4506,95066824.0
4507,-1253769.5
4508,9308772.0
4509,-14208944.0
4510,1102698.1
4511,116443950.0
4512,-1303485.8
4513,38979164.0
4514,7307830.5
4515,404664480.0
4516,10257728.0
4517,24878100.0
4518,247090770.0
4519,126866370.0
4520,33526672.0
4521,16135594.0
4522,33518476.0
4523,48930996.0
4524,32435276.0
4525,23131018.0
4526,4835452.0
4527,55259852.0
4528,2984638.8
4529,-3082793.0
4530,8897680.0
4531,20712284.0
4532,11514190.0
4533,37023130.0
4534,-556041.8
4535,99941464.0
4536,17390596.0
4537,5391403.0
4538,30587302.0
4539,-601755.2
4540,93042260.0
4541,27074668.0
4542,80353310.0
4543,91972696.0
4544,20320958.0
4545,-6477956.0
4546,-10569748.0
4547,5783119.5
4548,7823295.5
4549,-717165.06
4550,18679962.0
4551,868504400.0
4552,239159280.0
4553,16128032.0
4554,551608800.0
4555,1752192.8
4556,84261300.0
4557,32726408.0
4558,35548496.0
4559,46554332.0
4560,123055750.0
4561,66117612.0
4562,-8144244.0
4563,224885860.0
4564,6929768.0
4565,9054196.0
4566,17068208.0
4567,67401060.0
4568,-2716654.5
4569,21704712.0
4570,34859776.0
4571,5882728.0
4572,37872724.0
4573,45889670.0
4574,4053679.8
4575,8129380.0
4576,15614078.0
4577,-5861740.5
4578,39681964.0
4579,11209596.0
4580,91003144.0
4581,25813060.0
4582,74612560.0
4583,294589150.0
4584,-1394682.1
4585,172313940.0
4586,19787024.0
4587,11677206.0
4588,144123890.0
4589,10000480.0
4590,1156874900.0
4591,62185940.0
4592,-16465508.0
4593,-518900.56
4594,43211104.0
4595,508397570.0
4596,614035400.0
4597,8908500.0
4598,85799680.0
4599,8425140.0
4600,-10950274.0
4601,39185056.0
4602,6918730.5
4603,16832618.0
4604,26696236.0
4605,284071070.0
4606,190134540.0
4607,32248554.0
4608,21621724.0
4609,23583440.0
4610,134336960.0
4611,42760036.0
4612,56739084.0
4613,39568740.0
4614,27634712.0
4615,-6729576.5
4616,-592914.06
4617,90291224.0
4618,888115.6
4619,10791850.0
4620,39188324.0
4621,289900700.0
4622,18642100.0
4623,74103970.0
4624,-1650269.8
4625,36901444.0
4626,-355965.44
4627,15476558.0
4628,15599398.0
4629,8396680.0
4630,16863434.0
4631,18385618.0
4632,-12313676.0
4633,-3947867.5
4634,19608814.0
4635,25161210.0
4636,142650450.0
4637,8076608.5
4638,25244444.0
4639,685534.56
4640,60183456.0
4641,28810752.0
4642,22249080.0
4643,127785580.0
4644,4337732.5
4645,34175120.0
4646,1004382200.0
4647,1222772.9
4648,46292320.0
4649,193735180.0
4650,113852140.0
4651,62302852.0
4652,544145000.0
4653,12310838.0
4654,65848724.0
4655,41108720.0
4656,12587794.0
4657,31721026.0
4658,34847940.0
4659,-540371.0
4660,16259410.0
4661,37924220.0
4662,14910540.0
4663,35053670.0
4664,-23782776.0
4665,49924510.0
4666,24534098.0
4667,231460700.0
4668,-3163183.2
4669,28176856.0
4670,49341984.0
4671,10633696.0
4672,-2217872.5
4673,15560960.0
4674,-11879410.0
4675,15246894.0
4676,-2959209.8
4677,-13085784.0
4678,18836258.0
4679,10458.813
4680,6320790.5
4681,23339196.0
4682,15151262.0
4683,34253148.0
4684,2004639.8
4685,39994024.0
4686,6835637.0
4687,26098936.0
4688,120038340.0
4689,17289010.0
4690,29970854.0
4691,47103700.0
4692,15035798.0
4693,19426994.0
4694,10397654.0
4695,39283476.0
4696,45546640.0
4697,105451120.0
4698,-1023597.25
4699,19048932.0
4700,126898730.0
4701,140361000.0
4702,10582334.0
4703,38617880.0
4704,72991580.0
4705,74140696.0
4706,87335620.0
4707,7009017.0
4708,22202178.0
4709,-4053801.2
4710,335653300.0
4711,-7428799.5
4712,-3085113.8
4713,397391650.0
4714,37238050.0
4715,268117.03
4716,-6496922.5
4717,22030044.0
4718,7347186.0
4719,93174216.0
4720,13334026.0
4721,23293514.0
4722,61767020.0
4723,-1341044.4
4724,263296540.0
4725,15700552.0
4726,14944124.0
4727,35903920.0
4728,42276444.0
4729,49731664.0
4730,4467588.5
4731,238944500.0
4732,404130600.0
4733,-5827969.0
4734,222488460.0
4735,37901484.0
4736,15183234.0
4737,81074610.0
4738,30459.473
4739,81887850.0
4740,525642900.0
4741,6694843.5
4742,146366140.0
4743,-2969169.0
4744,-17502400.0
4745,474541660.0
4746,73796500.0
4747,27768630.0
4748,100272216.0
4749,-12193816.0
4750,32908066.0
4751,65830308.0
4752,15035960.0
4753,31280172.0
4754,939650500.0
4755,18261828.0
4756,41659440.0
4757,125096450.0
4758,107310984.0
4759,438393660.0
4760,7018741.5
4761,46341316.0
4762,6097149.0
4763,4459510.5
4764,392268030.0
4765,9729224.0
4766,183700180.0
4767,62864544.0
4768,131321590.0
4769,29472706.0
4770,111067410.0
4771,169096930.0
4772,15068750.0
4773,31199156.0
4774,-912719.6
4775,-8973610.0
4776,-12213428.0
4777,223032300.0
4778,47992150.0
4779,42229052.0
4780,260776620.0
4781,-7113530.0
4782,35713548.0
4783,4695335.0
4784,16371976.0
4785,74721510.0
4786,119456480.0
4787,54869930.0
4788,86384540.0
4789,3918868.2
4790,122094290.0
4791,24357532.0
4792,-9186636.0
4793,27169990.0
4794,272279.3
4795,4874591.0
4796,1058569.9
4797,944697540.0
4798,174067220.0
4799,26026996.0
4800,50412784.0
4801,7239531.0
4802,33612332.0
4803,3749161.8
4804,7389906.5
4805,-2709649.8
4806,12095730.0
4807,37659652.0
4808,-7208875.5
4809,77957840.0
4810,-1048960.6
4811,4094092.0
4812,140611230.0
4813,130489310.0
4814,20063282.0
4815,71659630.0
4816,60262420.0
4817,10895552.0
4818,57791452.0
4819,26213722.0
4820,86443980.0
4821,5702273.0
4822,6669030.5
4823,3971409.8
4824,41249972.0
4825,70989160.0
4826,26678200.0
4827,59300988.0
4828,9827114.0
4829,31002202.0
4830,25429766.0
4831,49612316.0
4832,12328208.0
4833,16821788.0
4834,10892024.0
4835,79105810.0
4836,10071262.0
4837,320828030.0
4838,116694810.0
4839,6696976.5
4840,594019840.0
4841,-10257264.0
4842,47801084.0
4843,111047340.0
4844,-2577375.0
4845,33412038.0
4846,-1036351.75
4847,451877100.0
4848,59531384.0
4849,333005300.0
4850,29051658.0
4851,-7835284.0
4852,-263754.62
4853,52790230.0
4854,6715320.0
4855,98294720.0
4856,16358200.0
4857,53565330.0
4858,29574496.0
4859,10659152.0
4860,484429280.0
4861,156988980.0
4862,284935780.0
4863,188334850.0
4864,75567900.0
4865,29448612.0
4866,12810976.0
4867,111240630.0
4868,6177644.5
4869,9120608.0
4870,70893680.0
4871,33540012.0
4872,7394851.0
4873,10401638.0
4874,97173130.0
4875,29316042.0
4876,37000844.0
4877,26469956.0
4878,21713948.0
4879,19052528.0
4880,29093798.0
4881,-6867536.0
4882,48624430.0
4883,79727220.0
4884,123870210.0
4885,18534418.0
4886,29451156.0
4887,-3794420.0
4888,20594266.0
4889,1506341.4
4890,200055760.0
4891,11158742.0
4892,12918066.0
4893,97283260.0
4894,994575.0
4895,8444542.0
4896,122614440.0
4897,8096170.0
4898,133782450.0
4899,285841760.0
4900,249754200.0
4901,71587820.0
4902,1822434.8
4903,944398.1
4904,210539070.0
4905,11898638.0
4906,-687504.4
4907,981454660.0
4908,51578760.0
4909,145736580.0
4910,59900510.0
4911,16657704.0
4912,112909770.0
4913,13653356.0
4914,33865930.0
4915,85540180.0
4916,27580892.0
4917,5126352.0
4918,192064480.0
4919,45925440.0
4920,49755212.0
4921,98422860.0
4922,34276850.0
4923,1167509.1
4924,116801270.0
4925,21144764.0
4926,-9372604.0
4927,30268118.0
4928,42314176.0
4929,2531830.0
4930,12954130.0
4931,55803260.0
4932,-8680526.0
4933,146854180.0
4934,6288993.5
4935,675426100.0
4936,8838396.0
4937,-8491098.0
4938,16222542.0
4939,-4258052.0
4940,7784583.0
4941,75470100.0
4942,12756554.0
4943,132299350.0
4944,91817500.0
4945,-8366291.0
4946,23640638.0
4947,1993116.9
4948,-2668584.5
4949,48576148.0
4950,59055964.0
4951,112026900.0
4952,11692810.0
4953,95204160.0
4954,53697540.0
4955,-4949572.0
4956,25484666.0
4957,52739284.0
4958,36149476.0
4959,59696480.0
4960,10212966.0
4961,71947110.0
4962,13878024.0
4963,61796844.0
4964,26605014.0
4965,40521400.0
4966,18162690.0
4967,59346936.0
4968,28572626.0
4969,500170.16
4970,1777368.2
4971,81289430.0
4972,14220196.0
4973,19553352.0
4974,109901250.0
4975,3524219.5
4976,-5325359.5
4977,72166160.0
4978,8254760.0
4979,17572452.0
4980,52354230.0
4981,50300308.0
4982,153553200.0
4983,-1691256.4
4984,92845950.0
4985,259545280.0
4986,-10584506.0
4987,15165992.0
4988,-2078201.0
4989,56635910.0
4990,1158596.1
4991,10676448.0
4992,69053760.0
4993,-8531700.0
4994,65070220.0
4995,-10293854.0
4996,18764298.0
4997,80698210.0
4998,37661104.0
4999,54291670.0
5000,258689440.0
5001,338550600.0
5002,202157550.0
5003,153602930.0
5004,36636496.0
5005,67991840.0
5006,345857340.0
5007,63499204.0
5008,456824480.0
5009,28007584.0
5010,8696954.0
5011,44852256.0
5012,-4826239.0
5013,6323516.5
5014,59794436.0
5015,29474802.0
5016,150357600.0
5017,29221608.0
5018,66284184.0
5019,104218536.0
5020,8577490.0
5021,-1878328.2
5022,55510428.0
5023,2457794.5
5024,110020056.0
5025,5680345.5
5026,122644490.0
5027,53810360.0
5028,65262948.0
5029,82800120.0
5030,29138058.0
5031,6547379.5
5032,128224190.0
5033,27169524.0
5034,12711524.0
5035,6401091.5
5036,28087952.0
5037,99552850.0
5038,472422820.0
5039,6567125.0
5040,104924160.0
5041,47373452.0
5042,14376054.0
5043,18978310.0
5044,292957060.0
5045,-6101771.0
5046,-9498372.0
5047,23970244.0
5048,9745952.0
5049,96838300.0
5050,1707893.5
5051,313962880.0
5052,110106510.0
5053,21368148.0
5054,46856890.0
5055,32631180.0
5056,35186176.0
5057,63564976.0
5058,40103684.0
5059,32974968.0
5060,126323730.0
5061,65236612.0
5062,16951034.0
5063,2798305.0
5064,60676012.0
5065,9724264.0
5066,40611820.0
5067,51716320.0
5068,10648704.0
5069,82664010.0
5070,48426984.0
5071,94504230.0
5072,127863624.0
5073,26376814.0
5074,-4615235.0
5075,26611970.0
5076,46958348.0
5077,136602140.0
5078,14592680.0
5079,12406276.0
5080,113451990.0
5081,48392070.0
5082,30765408.0
5083,7224210.0
5084,122328160.0
5085,5196375.0
5086,33164580.0
5087,2941602.8
5088,2215587.5
5089,-9785540.0
5090,517735.8
5091,9096712.0
5092,48428780.0
5093,49850344.0
5094,58850012.0
5095,109704040.0
5096,57473748.0
5097,-4893733.5
5098,1362871.0
5099,10196564.0
5100,10290744.0
5101,-12148480.0
5102,17242888.0
5103,-4269995.5
5104,50825404.0
5105,-97201.44
5106,-3097467.8
5107,13783626.0
5108,51531444.0
5109,127834.38
5110,70401890.0
5111,127377064.0
5112,27319600.0
5113,-6244960.5
5114,23491616.0
5115,-12328906.0
5116,16126074.0
5117,239679740.0
5118,38025052.0
5119,10515686.0
5120,169993.45
5121,96171880.0
5122,32248528.0
5123,22111814.0
5124,13018618.0
5125,35548204.0
5126,74604970.0
5127,65740576.0
5128,2574276.8
5129,-4067880.5
5130,57772532.0
5131,23733604.0
5132,38551820.0
5133,108052620.0
5134,99577740.0
5135,175580980.0
5136,-2486547.2
5137,89799144.0
5138,25280782.0
5139,131410910.0
5140,112123080.0
5141,111002024.0
5142,147529660.0
5143,129183384.0
5144,94933590.0
5145,31146246.0
5146,5906942.0
5147,29100436.0
5148,38858740.0
5149,30571072.0
5150,593405700.0
5151,307678500.0
5152,82465464.0
5153,3636032.2
5154,50434028.0
5155,21437732.0
5156,663437760.0
5157,11197780.0
5158,1970699.0
5159,87786760.0
5160,27325814.0
5161,34005544.0
5162,96815784.0
5163,189182740.0
5164,5169584.0
5165,83748150.0
5166,135209070.0
5167,24778202.0
5168,7821623.0
5169,19595532.0
5170,52151348.0
5171,207173580.0
5172,9728392.0
5173,73825660.0
5174,70766090.0
5175,23651002.0
5176,14407038.0
5177,98683440.0
5178,923792700.0
5179,3894759.2
5180,51579484.0
5181,2737190.2
5182,29140984.0
5183,6050209.0
5184,33680772.0
5185,15625116.0
5186,17557374.0
5187,-1421810.2
5188,24354064.0
5189,37416340.0
5190,272216500.0
5191,34311264.0
5192,121616670.0
5193,140802580.0
5194,58383612.0
5195,260207620.0
5196,36397396.0
5197,287246050.0
5198,64122000.0
5199,8935772.0
