id,revenue
5200,9924510.0
5201,31068160.0
5202,8886524.0
5203,-5164816.5
5204,7165174.0
5205,14894816.0
5206,45116944.0
5207,7625233.5
5208,36570844.0
5209,95818250.0
5210,16145622.0
5211,12999670.0
5212,47999932.0
5213,74913660.0
5214,5440450.0
5215,23560214.0
5216,63273030.0
5217,-1140681.5
5218,14136460.0
5219,7316711.0
5220,40348704.0
5221,-7306472.5
5222,392996.3
5223,249583840.0
5224,-5886411.0
5225,-5627318.0
5226,44968610.0
5227,6372184.0
5228,14025374.0
5229,194377140.0
5230,15366168.0
5231,20024598.0
5232,8325587.0
5233,30525422.0
5234,51585590.0
5235,23652244.0
5236,144164740.0
5237,128534824.0
5238,19072280.0
5239,47449556.0
5240,163449300.0
5241,42808244.0
5242,32424726.0
5243,13632494.0
5244,106808456.0
5245,5163247.5
5246,11157464.0
5247,76567030.0
5248,-7308905.5
5249,40740196.0
5250,263977140.0
5251,19572414.0
5252,-705703.94
5253,35277572.0
5254,5340829.5
5255,92270710.0
5256,28307496.0
5257,-918582.9
5258,-22658022.0
5259,80355210.0
5260,46979332.0
5261,42622264.0
5262,10638556.0
5263,69691780.0
5264,1503918.1
5265,-19449706.0
5266,65639830.0
5267,-1549686.5
5268,-594001.1
5269,120775336.0
5270,60727620.0
5271,12413464.0
5272,67629950.0
5273,40567508.0
5274,67077890.0
5275,36092110.0
5276,17396732.0
5277,16061062.0
5278,17783776.0
5279,49478748.0
5280,-12874204.0
5281,-2316448.0
5282,53895216.0
5283,-6119862.5
5284,21919968.0
5285,84606570.0
5286,10623292.0
5287,8231512.5
5288,-464651.66
5289,168146370.0
5290,106744056.0
5291,663276800.0
5292,210526430.0
5293,145867410.0
5294,22079900.0
5295,802625900.0
5296,21014636.0
5297,67214260.0
5298,144911650.0
5299,8385323.0
5300,24957316.0
5301,41697600.0
5302,107491390.0
5303,2699553.0
5304,23465746.0
5305,2812724.0
5306,80882940.0
5307,330646000.0
5308,-3626198.2
5309,4751376.0
5310,90999590.0
5311,8207093.5
5312,123330530.0
5313,586817900.0
5314,65508452.0
5315,10147932.0
5316,29775676.0
5317,20743900.0
5318,24020518.0
5319,35857944.0
5320,31777180.0
5321,47179300.0
5322,3348522.2
5323,66147760.0
5324,70855540.0
5325,18862936.0
5326,-8054619.0
5327,104068590.0
5328,9068518.0
5329,17138016.0
5330,118893110.0
5331,-1471682.8
5332,7695434.5
5333,91690910.0
5334,44606936.0
5335,908912.3
5336,25639098.0
5337,16502158.0
5338,74588160.0
5339,34281944.0
5340,10599478.0
5341,168502080.0
5342,192103790.0
5343,12590300.0
5344,85330670.0
5345,46787716.0
5346,203642260.0
5347,7826057.0
5348,15971164.0
5349,26148182.0
5350,9931694.0
5351,157635570.0
5352,4991019.0
5353,46050910.0
5354,84831200.0
5355,103712750.0
5356,25396880.0
5357,5665981.0
5358,160462500.0
5359,26224970.0
5360,158651000.0
5361,22426320.0
5362,-1163375.2
5363,26061470.0
5364,-3316315.0
5365,24263816.0
5366,164024770.0
5367,148848160.0
5368,23563754.0
5369,560637200.0
5370,28851926.0
5371,49618788.0
5372,845605060.0
5373,23611238.0
5374,94623690.0
5375,146140930.0
5376,185514080.0
5377,95570820.0
5378,955558.94
5379,21838220.0
5380,50488764.0
5381,115436500.0
5382,98800310.0
5383,-17938488.0
5384,237388460.0
5385,142614190.0
5386,30636378.0
5387,20198580.0
5388,294708580.0
5389,49895500.0
5390,9066702.0
5391,99588440.0
5392,-8154685.0
5393,-3718309.5
5394,30074724.0
5395,16722102.0
5396,9153020.0
5397,6969695.5
5398,26926414.0
5399,-1165530.0
5400,7176136.0
5401,84972380.0
5402,74018260.0
5403,33035998.0
5404,-4819317.5
5405,129356216.0
5406,15590620.0
5407,249012530.0
5408,834570050.0
5409,123087410.0
5410,-7144764.5
5411,37293364.0
5412,4667076.5
5413,-6987919.5
5414,197340180.0
5415,74477710.0
5416,20041176.0
5417,155169740.0
5418,-10299776.0
5419,-9811678.0
5420,22999176.0
5421,44846252.0
5422,121393750.0
5423,296299300.0
5424,174064900.0
5425,18919290.0
5426,65358644.0
5427,1518220.5
5428,24520644.0
5429,108465790.0
5430,161491540.0
5431,57751660.0
5432,109205976.0
5433,64797630.0
5434,101152800.0
5435,17457798.0
5436,22969510.0
5437,108900190.0
5438,23720928.0
5439,-5679104.0
5440,39155860.0
5441,8423114.0
5442,145934380.0
5443,133973736.0
5444,65136812.0
5445,61172244.0
5446,138524130.0
5447,10889786.0
5448,25717226.0
5449,115203070.0
5450,10741440.0
5451,38837340.0
5452,12940764.0
5453,262086430.0
5454,72003064.0
5455,86451130.0
5456,33989696.0
5457,51482856.0
5458,12138092.0
5459,34425404.0
5460,-4749188.5
5461,9561650.0
5462,-1124793.2
5463,645854200.0
5464,45913.33
5465,36611550.0
5466,81992790.0
5467,53791092.0
5468,137988590.0
5469,742798.25
5470,338078530.0
5471,120787540.0
5472,70905656.0
5473,22634018.0
5474,45861452.0
5475,25369642.0
5476,22024682.0
5477,6387325.0
5478,143625970.0
5479,117447864.0
5480,31264098.0
5481,14468052.0
5482,112360830.0
5483,46905170.0
5484,75561530.0
5485,-13098592.0
5486,32284098.0
5487,617443600.0
5488,42162330.0
5489,35802296.0
5490,17968228.0
5491,167230080.0
5492,64848200.0
5493,9051340.0
5494,-13411038.0
5495,31505044.0
5496,37511108.0
5497,47469908.0
5498,12430468.0
5499,96469340.0
5500,63651004.0
5501,2380122.0
5502,24542540.0
5503,27552796.0
5504,45934852.0
5505,35667124.0
5506,326515040.0
5507,50884856.0
5508,121268230.0
5509,139979000.0
5510,16763348.0
5511,10726300.0
5512,91105330.0
5513,-9932342.0
5514,16584406.0
5515,-2260122.2
5516,15434844.0
5517,306419870.0
5518,711737.25
5519,153784300.0
5520,20598616.0
5521,22499864.0
5522,1764250.9
5523,334608960.0
5524,637122800.0
5525,70426610.0
5526,16242056.0
5527,1898126.5
5528,95123690.0
5529,2454109.0
5530,303361570.0
5531,-180644.75
5532,41166380.0
5533,86577050.0
5534,489209100.0
5535,-4750966.0
5536,1706500.9
5537,-4679326.0
5538,24363580.0
5539,197628050.0
5540,15340624.0
5541,139965740.0
5542,-2955913.8
5543,-135621.48
5544,99290690.0
5545,4972955.5
5546,19783856.0
5547,35454144.0
5548,23706748.0
5549,60195564.0
5550,74277410.0
5551,50923620.0
5552,74165690.0
5553,26579364.0
5554,10132872.0
5555,94231970.0
5556,19947730.0
5557,15660170.0
5558,632814200.0
5559,2211486.8
5560,742945.8
5561,36131500.0
5562,45314900.0
5563,-6132147.5
5564,2774902.5
5565,31543354.0
5566,-6296352.0
5567,11292642.0
5568,58712870.0
5569,50797404.0
5570,45349884.0
5571,115698720.0
5572,10160206.0
5573,126735830.0
5574,42191464.0
5575,189012420.0
5576,59337850.0
5577,65552724.0
5578,12723612.0
5579,17535496.0
5580,9819488.0
5581,35133940.0
5582,29843280.0
5583,68832696.0
5584,18243252.0
5585,28277750.0
5586,-9785118.0
5587,26927238.0
5588,225295070.0
5589,26767550.0
5590,-4995364.5
5591,25841548.0
5592,5504677.5
5593,32049622.0
5594,33280872.0
5595,60495612.0
5596,123913000.0
5597,11037770.0
5598,5171208.0
5599,17312064.0
5600,28109824.0
5601,19425856.0
5602,109872740.0
5603,-506230.94
5604,32641280.0
5605,248365280.0
5606,84555200.0
5607,186747340.0
5608,83305240.0
5609,33900410.0
5610,31067300.0
5611,49173510.0
5612,711547000.0
5613,85060940.0
5614,12000766.0
5615,96032080.0
5616,27855772.0
5617,359365700.0
5618,18696594.0
5619,91859496.0
5620,20791462.0
5621,67477400.0
5622,75334410.0
5623,41286588.0
5624,537179700.0
5625,18539094.0
5626,29182192.0
5627,110351770.0
5628,30557912.0
5629,244383120.0
5630,35118276.0
5631,77069250.0
5632,26583892.0
5633,68895740.0
5634,21010222.0
5635,69446140.0
5636,2021615.5
5637,-5269112.0
5638,105940210.0
5639,10601208.0
5640,4561955.0
5641,39653524.0
5642,9248618.0
5643,-10769980.0
5644,703626500.0
5645,175402700.0
5646,46893950.0
5647,13401164.0
5648,97951030.0
5649,-5913899.0
5650,129941390.0
5651,42941492.0
5652,-1959538.5
5653,102629160.0
5654,83770424.0
5655,38461380.0
5656,624376100.0
5657,5574863.0
5658,11682758.0
5659,79472000.0
5660,125079620.0
5661,23506026.0
5662,350465100.0
5663,1757041.4
5664,-3533179.0
5665,93656424.0
5666,42760984.0
5667,47158764.0
5668,-1729751.1
5669,3471866.5
5670,696403000.0
5671,55261692.0
5672,23050174.0
5673,21887220.0
5674,17363542.0
5675,-4356115.0
5676,81128.375
5677,160393040.0
5678,94784830.0
5679,16173414.0
5680,38612364.0
5681,752815300.0
5682,-13230988.0
5683,477741120.0
5684,81039050.0
5685,31761064.0
5686,9226400.0
5687,78602264.0
5688,-144927.27
5689,34572148.0
5690,15012042.0
5691,61081970.0
5692,444604830.0
5693,46223932.0
5694,48339730.0
5695,9407326.0
5696,43312276.0
5697,-7608482.5
5698,22935888.0
5699,9512298.0
5700,102072860.0
5701,26712544.0
5702,65447196.0
5703,70021544.0
5704,588359.94
5705,21384572.0
5706,8341303.0
5707,84614980.0
5708,28913288.0
5709,175987730.0
5710,-3553267.0
5711,42368024.0
5712,117936200.0
5713,6841427.0
5714,27879358.0
5715,23060458.0
5716,-2620354.2
5717,26586398.0
5718,13951524.0
5719,32614494.0
5720,9317826.0
5721,33538898.0
5722,5556706.5
5723,148239070.0
5724,11723846.0
5725,2346299.5
5726,83833970.0
5727,80806856.0
5728,13579160.0
5729,289145950.0
5730,-319958.4
5731,-2580403.5
5732,35343904.0
5733,28015756.0
5734,20772250.0
5735,1377270.0
5736,51174132.0
5737,47214284.0
5738,18076612.0
5739,35081904.0
5740,20207644.0
5741,70708504.0
5742,58791444.0
5743,33785936.0
5744,9689812.0
5745,14432594.0
5746,27917758.0
5747,-4890497.5
5748,91262220.0
5749,108214620.0
5750,63627964.0
5751,83813960.0
5752,6922006.0
5753,251000210.0
5754,35299756.0
5755,77787690.0
5756,40626664.0
5757,21993740.0
5758,-4083981.8
5759,27104520.0
5760,-4274347.0
5761,-5365845.0
5762,372378400.0
5763,109387620.0
5764,16016178.0
5765,38182790.0
5766,41359576.0
5767,46506990.0
5768,124382240.0
5769,402208500.0
5770,18208846.0
5771,34171930.0
5772,81407200.0
5773,252107310.0
5774,79965240.0
5775,37389104.0
5776,25087956.0
5777,211619420.0
5778,130574030.0
5779,257261660.0
5780,4338584.0
5781,92494550.0
5782,111266460.0
5783,142912830.0
5784,12968120.0
5785,90471176.0
5786,55405812.0
5787,164919600.0
5788,-7318042.5
5789,18009932.0
5790,72981820.0
5791,139774640.0
5792,21624484.0
5793,50659364.0
5794,91858240.0
5795,108986370.0
5796,41720564.0
5797,92604910.0
5798,-5658864.0
5799,164184340.0
5800,-4464538.0
5801,20961114.0
5802,4949441.5
5803,39645310.0
5804,355559100.0
5805,25518484.0
5806,48145930.0
5807,85926700.0
5808,71517060.0
5809,42027016.0
5810,11025952.0
5811,-9472096.0
5812,115417064.0
5813,121159510.0
5814,-1088906.6
5815,22117942.0
5816,25454566.0
5817,12756604.0
5818,6521252.5
5819,8627498.0
5820,34418012.0
5821,-7816135.0
5822,-4265275.0
5823,49560404.0
5824,58914308.0
5825,16206562.0
5826,24634274.0
5827,-7097666.0
5828,414721700.0
5829,39435612.0
5830,2210174.0
5831,145876880.0
5832,43116188.0
5833,25112040.0
5834,32025166.0
5835,8226825.5
5836,104543464.0
5837,54902460.0
5838,-3693136.0
5839,40794544.0
5840,18278498.0
5841,102641590.0
5842,46526170.0
5843,26301728.0
5844,8293056.5
5845,-3465746.0
5846,-6619918.5
5847,55784424.0
5848,69702350.0
5849,25000280.0
5850,172663000.0
5851,15593236.0
5852,18622556.0
5853,12390338.0
5854,54963200.0
5855,118497150.0
5856,27231714.0
5857,929107300.0
5858,21638754.0
5859,54174476.0
5860,149884210.0
5861,14088742.0
5862,35844444.0
5863,48343532.0
5864,361301920.0
5865,13512382.0
5866,29607326.0
5867,23215560.0
5868,69629150.0
5869,32313034.0
5870,4692372.0
5871,122157000.0
5872,250532720.0
5873,100447350.0
5874,33599024.0
5875,44195028.0
5876,113384344.0
5877,8136224.5
5878,72473336.0
5879,11756676.0
5880,106721560.0
5881,107944370.0
5882,341485760.0
5883,3514131.8
5884,43246656.0
5885,50540350.0
5886,63151910.0
5887,18448328.0
5888,5930473.5
5889,14540684.0
5890,25050698.0
5891,89321210.0
5892,16832362.0
5893,10341550.0
5894,109605880.0
5895,12678898.0
5896,61727204.0
5897,11519344.0
5898,35284696.0
5899,9037402.0
5900,16538804.0
5901,-4975042.5
5902,32729950.0
5903,76987710.0
5904,29332180.0
5905,106441820.0
5906,71916750.0
5907,2177614.0
5908,51562750.0
5909,38531588.0
5910,135826850.0
5911,15512166.0
5912,271212200.0
5913,38485970.0
5914,27319370.0
5915,5874002.5
5916,64123788.0
5917,258402930.0
5918,158693070.0
5919,134709860.0
5920,-963396.0
5921,36332250.0
5922,491172.22
5923,-4230075.5
5924,27795064.0
5925,540406500.0
5926,-1008090.7
5927,-1510316.6
5928,46995356.0
5929,-328829.75
5930,43111870.0
5931,63739200.0
5932,2193792.5
5933,4272418.0
5934,15260892.0
5935,217457380.0
5936,101369880.0
5937,28362068.0
5938,17147596.0
5939,45414376.0
5940,111113016.0
5941,7824131.0
5942,69772660.0
5943,19748920.0
5944,42629372.0
5945,16922934.0
5946,6500096.5
5947,2361595.0
5948,207295710.0
5949,-9669886.0
5950,297270660.0
5951,56917516.0
5952,26984304.0
5953,253750480.0
5954,11425596.0
5955,116448650.0
5956,112499630.0
5957,93404376.0
5958,98522270.0
5959,23413774.0
5960,6769586.0
5961,2506714.0
5962,-6952949.0
5963,60899590.0
5964,81455420.0
5965,77091540.0
5966,83114960.0
5967,560706560.0
5968,71131000.0
5969,13251662.0
5970,18016042.0
5971,-7562270.5
5972,46646620.0
5973,88797760.0
5974,3109352.0
5975,373352.62
5976,-8201802.5
5977,-9362148.0
5978,998232500.0
5979,-10562052.0
5980,99064760.0
5981,6618338.5
5982,122340320.0
5983,5120047.0
5984,41366184.0
5985,98755830.0
5986,10591222.0
5987,54657430.0
5988,73388730.0
5989,11249504.0
5990,161513500.0
5991,3193358.8
5992,16193358.0
5993,97951430.0
5994,5714306.5
5995,45714320.0
5996,33057860.0
5997,28636110.0
5998,437914430.0
5999,8359154.5
6000,4312293.0
6001,18270936.0
6002,35777280.0
6003,364334270.0
6004,93261270.0
6005,13857168.0
6006,24176742.0
6007,62493624.0
6008,15148212.0
6009,103726104.0
6010,51372692.0
6011,28309974.0
6012,22340058.0
6013,152745810.0
6014,51721296.0
6015,46060324.0
6016,23335166.0
6017,16588874.0
6018,16037316.0
6019,2613972.8
6020,680871.56
6021,2060576.5
6022,167271.92
6023,180095180.0
6024,-2764541.0
6025,63501550.0
6026,137640200.0
6027,-675554.9
6028,226046830.0
6029,21901788.0
6030,302637860.0
6031,88053190.0
6032,-8638208.0
6033,96684220.0
6034,4739852.5
6035,757154900.0
6036,6536518.5
6037,35560776.0
6038,161247.45
6039,-10256384.0
6040,26397798.0
6041,224918620.0
6042,-7253822.5
6043,147739400.0
6044,9602166.0
6045,50764012.0
6046,7034895.0
6047,-12415780.0
6048,8669522.0
6049,30260084.0
6050,-4171849.5
6051,-75339.586
6052,61388776.0
6053,-4481331.5
6054,30903336.0
6055,415574.62
6056,39528256.0
6057,11567396.0
6058,22762686.0
6059,123032140.0
6060,50656424.0
6061,73891910.0
6062,31443498.0
6063,117197180.0
6064,16250710.0
6065,358423680.0
6066,63600830.0
6067,75124850.0
6068,-8289503.5
6069,146557140.0
6070,135978140.0
6071,4877097.0
6072,62591988.0
6073,48325864.0
6074,-11663568.0
6075,42135788.0
6076,114349110.0
6077,16043658.0
6078,88581020.0
6079,557257400.0
6080,-3998956.8
6081,-1314965.1
6082,315787.72
6083,193375920.0
6084,27980312.0
6085,10978230.0
6086,5611178.5
6087,64292132.0
6088,25895682.0
6089,22069716.0
6090,248767220.0
6091,6989979.5
6092,-7089041.5
6093,37923096.0
6094,120722530.0
6095,131498990.0
6096,13125418.0
6097,74869960.0
6098,-9991908.0
6099,44152170.0
6100,34840156.0
6101,131016216.0
6102,77408344.0
6103,33337258.0
6104,31543352.0
6105,20780720.0
6106,3379590.0
6107,-1868329.5
6108,48134820.0
6109,52537228.0
6110,94818856.0
6111,14921522.0
6112,4525395.0
6113,17881476.0
6114,41085270.0
6115,127099490.0
6116,1467638.4
6117,17380476.0
6118,103810010.0
6119,140357360.0
6120,65751904.0
6121,47728900.0
6122,127387990.0
6123,-5212332.0
6124,19979636.0
6125,442912.5
6126,14679418.0
6127,15153982.0
6128,197312020.0
6129,28989690.0
6130,1588084.1
6131,11678666.0
6132,30066652.0
6133,22477120.0
6134,47666000.0
6135,47191220.0
6136,651076000.0
6137,15076978.0
6138,5906026.5
6139,1164048100.0
6140,670519.56
6141,50256080.0
6142,9826256.0
6143,44762544.0
6144,14618806.0
6145,27929730.0
6146,30153030.0
6147,82866320.0
6148,37813316.0
6149,78713980.0
6150,284113540.0
6151,50609640.0
6152,852987200.0
6153,9573092.0
6154,-3274986.8
6155,125644310.0
6156,6301204.5
6157,11821504.0
6158,105457730.0
6159,14645680.0
6160,83371150.0
6161,2187545.0
6162,13558918.0
6163,32642436.0
6164,3014316.0
6165,24904688.0
6166,35004364.0
6167,29949400.0
6168,25968610.0
6169,96250020.0
6170,2593451.8
6171,28933560.0
6172,3276761.8
6173,32177980.0
6174,85902790.0
6175,24988524.0
6176,149489710.0
6177,63781012.0
6178,13321378.0
6179,366783870.0
6180,48526092.0
6181,29381932.0
6182,482052860.0
6183,19911000.0
6184,827996350.0
6185,17897314.0
6186,15219128.0
6187,82453.56
6188,28222240.0
6189,24371536.0
6190,128258480.0
6191,24207594.0
6192,110967050.0
6193,10704974.0
6194,-4529888.5
6195,1045261.75
6196,101941800.0
6197,49220236.0
6198,119495690.0
6199,584185200.0
6200,5744310.0
6201,26012518.0
6202,117846530.0
6203,614810600.0
6204,-5154445.0
6205,20664032.0
6206,52401780.0
6207,70065320.0
6208,89162696.0
6209,24437738.0
6210,-3222836.2
6211,73953410.0
6212,1905035.6
6213,75362020.0
6214,19505752.0
6215,14163826.0
6216,8507868.0
6217,-4343441.5
6218,8754812.0
6219,24982536.0
6220,-2410737.2
6221,28364098.0
6222,-8270957.0
6223,40530900.0
6224,33913656.0
6225,60169016.0
6226,22674860.0
6227,-1961207.8
6228,2209794.8
6229,-5190913.0
6230,-9688640.0
6231,69254330.0
6232,-3090165.2
6233,119193080.0
6234,26818660.0
6235,92322140.0
6236,3704988.0
6237,-4990993.0
6238,9361372.0
6239,159019090.0
6240,169952560.0
6241,12861184.0
6242,26787378.0
6243,436445.6
6244,69301470.0
6245,14623084.0
6246,22987776.0
6247,548161340.0
6248,11479050.0
6249,20101202.0
6250,31094100.0
6251,113750900.0
6252,28176556.0
6253,15710084.0
6254,125602570.0
6255,5004654.5
6256,4369693.5
6257,92376650.0
6258,-9546218.0
6259,2127594.5
6260,6032303.5
6261,78283816.0
6262,15099550.0
6263,117481260.0
6264,6889165.0
6265,7618061.0
6266,-2518190.2
6267,139705010.0
6268,3050169.8
6269,105305576.0
6270,47667570.0
6271,293897060.0
6272,5492955.5
6273,46620108.0
6274,389523620.0
6275,32676394.0
6276,39337324.0
6277,44264640.0
6278,10550508.0
6279,35385628.0
6280,39361064.0
6281,-7945850.0
6282,416404700.0
6283,71641864.0
6284,161418900.0
6285,60885364.0
6286,1313513.6
6287,16048196.0
6288,88714290.0
6289,160224400.0
6290,2418106.2
6291,29199058.0
6292,115857550.0
6293,587955800.0
6294,56736104.0
6295,367894980.0
6296,12789852.0
6297,105185110.0
